Indel,SP10084,SP10150,SP10470,SP10563,SP10635,SP10944,SP11045,SP11171,SP11235,SP116331,SP116333,SP116335,SP116339,SP116341,SP116343,SP116345,SP116347,SP116349,SP116351,SP116353,SP116355,SP116357,SP116359,SP116361,SP116363,SP116365,SP116367,SP116369,SP116371,SP116373,SP116375,SP116377,SP116379,SP116946,SP116947,SP116948,SP116963,SP116991,SP117011,SP117032,SP117057,SP117078,SP117079,SP117105,SP117108,SP117113,SP117126,SP117127,SP117136,SP117162,SP117244,SP117245,SP117250,SP117257,SP117312,SP117344,SP117354,SP117363,SP117369,SP117370,SP117372,SP117378,SP117402,SP117409,SP117454,SP117538,SP117552,SP117593,SP117598,SP117614,SP117618,SP117629,SP117639,SP117676,SP117710,SP117724,SP117728,SP117778,SP117785,SP117800,SP117812,SP117834,SP117840,SP117850,SP117882,SP117887,SP117901,SP117919,SP117933,SP117944,SP117983,SP118012,SP118038,SP118073,SP118074,SP118077,SP11808,SP11878,SP11948,SP12049,SP12186,SP124193,SP124195,SP124197,SP124199,SP124207,SP13036,SP2144,SP2145,SP2146,SP2147,SP2148,SP2150,SP2151,SP2152,SP2153,SP2154,SP2155,SP2156,SP2158,SP2159,SP2160,SP2349,SP2357,SP2714,SP2731,SP2766,SP2793,SP2799,SP2801,SP2826,SP2881,SP2997,SP3016,SP3415,SP3631,SP4265,SP4472,SP4523,SP4535,SP4557,SP4593,SP4820,SP4875,SP5017,SP5052,SP5279,SP5381,SP5393,SP5448,SP5473,SP5559,SP5636,SP5784,SP5808,SP5820,SP5844,SP5980,SP6115,SP6223,SP6429,SP6519,SP6673,SP6730,SP6766,SP6813,SP6825,SP7171,SP7291,SP7378,SP7421,SP7692,SP7785,SP8085,SP8157,SP8229,SP8394,SP8564,SP8660,SP8795,SP8831,SP8891,SP8987,SP9251,SP9433,SP9481,SP96147,SP96163,SP96511,SP9816,SP9930,SP9979
INS_repeats_4_2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,1
INS_repeats_4_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0
INS_repeats_4_4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
INS_repeats_4_5+,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,3,2,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,1,2,0,0,6,0,1,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,4,0,0,1,0,0,0,1,2,0,2,0,0
INS_repeats_5+_0,1,0,1,0,1,3,0,3,1,2,0,0,1,3,3,0,0,2,0,3,1,0,1,1,2,3,0,12,0,3,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,4,4,6,0,0,1,0,2,4,0,12,2,0,0,0,1,5,2,0,1,0,0,2,1,1,0,0,0,1,1,13,1,6,0,4,1,1,1,0,2,0,3,0,0,2,1,1,1,12,0,1,2,0,0,1,3,1,0,2,1,1,17,5,0,1,0,0,1,0,4,0,4,15,1,2,0,8,3,4,2,1,0,2,1,0,1,1,20,4,0,10,1,1,0,1,1,2,0,2,4,0,2,6,3,0,13,2,32,0,3,1,0,1,3,0,0,3,9,2,0,0,1,1,4,3,14,0,1,1,0,0,3,2,9,3,1,0
INS_repeats_5+_1,10,4,7,0,1,2,2,4,1,4,3,4,3,10,13,0,3,5,4,8,3,4,4,8,1,6,5,17,2,1,3,5,5,1,2,4,0,3,3,8,1,3,2,2,0,2,1,2,2,4,1,5,3,3,1,7,6,4,4,0,0,2,1,12,3,10,2,1,3,3,3,4,3,3,5,3,0,1,4,6,3,3,0,1,4,17,5,8,4,5,2,2,0,2,3,1,2,9,10,11,4,2,3,12,1,7,4,6,9,2,12,4,2,2,1,3,23,18,1,6,0,3,0,3,9,4,3,16,2,3,4,9,7,10,3,1,7,9,6,4,12,2,50,15,5,17,11,1,8,8,9,6,3,6,7,10,6,13,6,4,3,3,46,3,1,9,3,4,3,3,7,10,5,3,5,5,4,5,6,8,24,4,4,3,4,1,3,12,12,15,11,5
INS_repeats_5+_2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,1,1,2,0,0,0,0,0,2,4,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,1,1,1
INS_repeats_5+_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
INS_repeats_5+_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
INS_repeats_5+_5+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
DEL_MH_2_1,18,9,0,5,4,13,1,4,2,4,0,26,6,5,10,6,4,9,7,13,1,0,6,3,1,3,6,8,52,2,10,11,9,3,6,8,5,1,3,3,0,7,5,5,2,3,7,2,4,5,0,3,2,1,5,5,3,4,4,2,3,0,2,6,3,11,3,5,17,6,0,3,13,2,14,0,5,8,6,2,2,5,4,5,4,9,2,8,1,3,3,2,2,3,2,6,5,6,11,12,7,2,1,9,4,6,21,4,11,1,7,4,3,2,8,14,7,6,6,8,0,3,11,4,11,3,5,15,2,10,5,13,8,23,6,11,3,9,0,4,8,4,11,18,4,11,15,3,17,5,8,289,4,9,9,7,15,4,1,9,14,6,27,10,1,10,19,13,6,4,12,16,10,12,6,3,7,13,8,15,12,7,6,6,3,4,2,2,9,7,5,8
DEL_MH_3_1,3,0,3,2,1,4,0,6,1,3,5,1,1,0,6,1,0,0,2,3,2,4,3,2,2,4,1,8,2,3,1,3,1,1,1,2,0,3,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,3,2,1,3,1,0,0,0,6,1,6,0,0,8,0,0,1,4,2,10,1,1,1,1,1,1,4,2,2,1,6,4,4,1,5,0,0,1,1,0,1,1,3,4,1,0,0,0,6,2,2,5,1,1,4,4,0,0,0,0,2,5,0,0,1,3,1,3,1,10,0,7,2,1,2,2,5,2,3,3,2,2,5,3,4,0,0,11,2,0,4,2,2,4,3,1,8,1,2,7,1,5,2,1,1,2,1,12,3,0,1,4,4,1,3,5,4,1,2,0,2,4,5,5,5,5,7,10,1,2,2,2,8,3,3,5,2
DEL_MH_3_2,6,12,1,6,0,8,5,4,2,2,7,25,4,1,0,7,2,1,3,7,3,1,3,0,2,5,4,7,5,3,9,3,3,2,3,5,2,2,3,1,2,4,1,5,0,4,1,2,3,2,0,5,4,3,0,3,5,1,1,1,1,4,4,6,4,9,3,2,7,2,2,2,6,2,5,2,2,3,4,2,3,4,1,0,2,8,4,5,0,7,2,1,3,0,1,3,4,6,4,9,4,1,4,9,5,4,7,3,8,3,13,3,2,0,2,9,10,5,2,3,2,3,4,2,5,1,0,11,2,8,2,3,2,10,4,2,4,4,1,1,3,0,2,8,1,9,9,5,10,8,4,17,1,5,7,8,13,11,4,8,6,2,17,7,1,9,11,4,4,1,7,8,8,13,3,0,5,10,10,9,9,6,7,4,2,4,3,4,1,4,4,2
DEL_MH_4_1,3,2,3,0,1,2,0,3,0,0,1,5,2,2,3,2,1,0,1,4,0,0,5,0,1,3,2,6,1,0,2,2,5,1,0,1,0,1,0,1,0,2,2,2,0,1,1,0,1,1,0,2,2,0,0,2,2,3,0,0,1,0,2,6,0,7,0,2,5,2,0,5,1,0,3,1,0,0,1,0,0,2,0,2,0,9,4,3,1,0,1,0,1,1,5,1,0,3,3,11,1,1,0,6,0,1,4,0,1,1,4,0,0,1,0,2,9,4,1,2,0,0,2,2,5,1,0,10,2,3,3,0,0,7,4,3,0,4,2,0,0,1,7,2,0,9,3,3,2,3,2,5,0,2,4,1,7,6,4,1,4,1,12,0,1,2,3,0,1,0,1,7,4,2,5,0,2,2,5,3,6,5,13,1,0,1,0,3,4,1,1,2
DEL_MH_4_2,7,6,4,2,0,6,0,5,4,5,2,13,4,5,4,4,0,5,6,6,2,0,5,1,2,3,4,11,7,3,0,4,5,1,2,3,0,1,2,1,1,4,2,2,1,1,1,3,0,2,1,2,2,0,2,6,3,4,0,0,5,4,2,13,0,7,0,2,5,2,0,4,4,1,7,1,0,4,2,1,1,3,0,1,1,15,4,3,1,1,0,1,1,0,2,2,4,1,3,9,0,1,2,6,3,2,8,0,6,0,8,4,6,1,0,8,12,6,2,3,1,2,1,0,9,0,4,12,1,7,3,3,1,12,0,1,0,9,3,0,3,3,9,4,2,10,11,2,4,6,4,19,5,4,5,0,14,8,0,6,12,2,26,5,1,4,5,1,1,1,4,9,12,4,3,2,6,7,7,8,18,8,15,1,0,1,2,3,7,2,2,0
DEL_MH_4_3,25,13,6,2,0,5,2,4,1,1,4,19,4,2,7,6,2,3,11,9,0,0,7,2,3,3,5,9,7,4,7,9,5,2,1,3,1,3,1,4,2,3,3,1,1,3,3,2,2,3,0,3,4,2,1,4,2,5,1,2,7,6,3,3,3,3,0,4,9,4,2,5,5,1,4,1,1,4,6,3,1,3,0,1,0,6,4,11,3,6,2,6,1,1,3,0,4,8,2,11,1,2,5,10,2,3,2,3,4,0,2,2,0,1,3,7,9,4,1,0,2,4,4,3,6,2,5,8,3,4,1,6,3,10,1,5,4,7,3,2,1,2,11,15,2,6,11,2,22,10,3,40,2,9,8,3,21,4,2,2,6,0,16,2,1,11,7,1,5,4,2,10,10,8,7,1,5,7,12,8,9,5,14,2,2,4,4,2,8,5,6,3
DEL_MH_5+_1,17,10,103,4,1,9,7,69,2,9,10,18,7,52,9,6,5,7,7,9,55,49,80,61,50,137,18,95,27,61,6,12,10,5,3,6,1,10,7,4,1,3,6,8,4,5,7,3,1,2,1,8,6,2,1,51,16,21,5,1,5,5,4,48,2,87,4,3,46,6,2,46,11,1,27,8,6,8,4,4,2,9,7,5,1,82,39,51,3,40,6,1,1,5,7,7,8,10,163,221,7,4,5,88,4,7,19,65,71,39,102,58,1,5,2,9,96,39,6,4,2,4,10,35,138,7,121,246,9,18,38,14,16,29,44,9,36,104,4,9,10,7,100,126,7,250,12,4,15,6,18,46,4,13,65,3,20,189,7,53,69,10,210,12,7,11,18,7,7,11,17,19,59,8,8,7,7,17,80,13,192,63,89,9,2,6,6,124,110,112,107,7
DEL_MH_5+_2,16,5,123,7,5,16,4,70,5,13,18,20,4,95,9,3,1,7,5,14,57,40,92,60,42,100,17,199,12,74,9,11,6,6,3,5,3,4,4,6,0,6,6,4,1,3,2,3,2,2,0,2,3,4,1,78,8,21,0,2,3,6,0,117,3,187,2,5,16,1,3,110,11,2,11,4,5,6,1,2,4,5,1,1,0,128,44,163,4,48,6,6,4,4,7,11,0,10,165,246,6,0,4,171,3,9,13,63,122,49,193,50,5,4,1,16,187,118,4,4,0,9,10,53,145,1,116,262,3,13,28,16,8,50,59,4,26,135,6,4,12,5,193,149,6,216,17,3,16,7,16,23,1,12,83,1,8,177,4,61,91,8,304,7,6,12,27,7,3,6,16,23,148,3,13,7,1,11,137,12,320,94,183,6,4,3,7,127,212,82,128,5
DEL_MH_5+_3,9,5,92,5,2,10,1,36,5,4,14,19,3,84,4,2,4,2,6,9,23,39,55,41,38,77,9,183,3,81,3,8,2,5,1,4,1,1,7,4,2,3,1,2,0,3,1,1,4,2,0,5,1,0,1,60,7,17,2,0,0,3,1,73,5,131,0,1,19,1,2,72,7,0,10,3,3,4,2,1,2,3,2,2,0,115,23,110,0,53,5,2,4,1,6,5,1,4,83,133,2,0,0,94,2,9,13,33,128,30,154,30,1,2,3,8,149,95,3,1,4,4,8,51,107,5,82,219,4,9,13,10,2,31,31,2,13,99,8,6,4,1,160,88,4,163,10,2,8,1,12,22,5,14,39,3,6,118,1,42,66,3,265,6,9,6,20,8,5,7,10,13,107,7,5,4,4,10,100,5,294,64,122,7,3,3,2,80,147,55,85,2
DEL_MH_5+_4,13,3,40,3,0,7,0,24,2,4,9,11,4,42,3,3,2,2,4,5,15,16,36,21,24,38,5,61,5,38,4,7,6,0,2,1,0,1,2,2,1,6,1,2,2,1,2,1,1,1,0,0,0,2,0,41,3,15,0,3,2,1,1,39,0,97,0,2,5,2,0,50,4,0,6,1,1,2,0,0,1,1,1,1,0,62,18,65,3,33,1,0,0,0,4,2,2,8,60,61,0,2,2,58,2,3,3,21,47,18,78,15,0,2,0,6,98,64,0,2,3,1,2,20,66,2,39,114,4,3,4,14,3,22,23,0,9,39,2,1,2,1,81,55,1,69,3,0,6,5,0,12,4,1,30,3,5,54,3,22,34,3,154,5,5,4,12,1,3,5,9,6,67,6,7,2,2,2,63,10,163,39,65,3,1,0,2,51,84,30,34,2
DEL_MH_5+_5+,6,4,43,5,1,4,3,24,5,1,8,7,4,25,2,0,2,1,1,9,8,13,21,12,12,29,10,68,2,19,4,6,4,2,2,0,0,2,1,1,0,2,0,1,1,0,1,2,1,0,0,0,1,0,1,38,3,9,1,2,2,1,1,29,1,62,0,1,3,2,0,35,2,1,2,1,3,0,0,1,0,2,2,1,2,54,10,49,1,24,3,2,1,1,1,1,3,4,28,54,4,0,4,57,0,5,5,16,62,17,70,14,1,2,0,2,60,36,0,3,1,1,2,18,64,2,39,101,2,5,9,12,4,16,21,3,4,38,2,2,3,3,60,34,6,60,6,1,1,1,5,7,3,3,37,1,3,31,4,10,40,6,129,4,4,6,8,5,3,2,3,5,47,3,6,3,2,5,54,7,133,32,52,1,3,1,2,27,76,26,41,2
